name,kcal,protein_g,fat_g,carbs_g,name_fr
apple_pie,296,3.7,14,57.5,tarte_aux_pommes
baby_back_ribs,305,22,18,2,back_ribs
baklava,200,4,12,22,baklava
beef_carpaccio,192,27,8,0,carpaccio_de_boeuf
beef_tartare,214,25,13,0,tartare_de_boeuf
beet_salad,155,3,11,13,salade_de_betteraves
beignets,311,5,18,31,beignets
bibimbap,560,20,22,70,bibimbap
bread_pudding,223,6,8,33,pudding_au_pain
breakfast_burrito,290,12,14,28,burrito
bruschetta,150,4,7,18,bruschetta
caesar_salad,180,7,12,12,salade_caesar
cannoli,223,5,10,28,cannoli
caprese_salad,250,10,20,5,salade_caprese
carrot_cake,326,3,17,42,gâteau_aux_carottes
ceviche,200,22,8,10,ceviche
cheesecake,321,6,25,27,cheesecake
cheese_plate,350,12,30,5,plateau_de_fromages
chicken_curry,340,18,25,12,poulet_curry
chicken_quesadilla,285,14,15,22,quesadilla_au_poulet
chicken_wings,290,17,20,2,ailes_de_poulet
chocolate_cake,352,4,17,47,gâteau_au_chocolat
chocolate_mousse,260,5,18,20,mousse_au_chocolat
churros,276,4,17,26,churros
clam_chowder,174,5,10,15,soupe_aux_coquillages
club_sandwich,350,20,18,30,sandwich_club
crab_cakes,330,17,21,12,crabcakes
creme_brulee,300,5,20,24,crème_brulee
croque_madame,370,20,24,24,croque_madame
cup_cakes,234,3,11,32,cupcakes
deviled_eggs,150,6,13,1,oeufs_durs
donuts,452,4,25,51,donuts
dumplings,240,8,9,30,raviolis
edamame,120,11,5,9,edamame
eggs_benedict,340,17,25,20,oeufs_benedicte
escargots,150,15,10,5,escargots
falafel,333,13,17,31,falafel
filet_mignon,250,26,16,0,filet_mignon
fish_and_chips,600,28,30,50,fish_and_chips
foie_gras,462,6,40,2,foie_gras
french_fries,312,3.5,15,41,frites
french_onion_soup,230,7,12,18,soupe_aux_oignons
french_toast,227,8,8,26,pain_perdu
fried_calamari,240,15,13,17,calamars_frits
fried_rice,238,5,10,33,riz_frit
frozen_yogurt,143,4,4,24,glace_aux_yaourt
garlic_bread,150,4,6,20,pain_à_l'ail
gnocchi,149,4,0,30,gnocchis
greek_salad,160,4,14,6,salade_grecque
grilled_cheese_sandwich,315,12,18,28,sandwich_fromage_grillé
grilled_salmon,367,34,22,0,saumon_grillé
guacamole,146,2,13,9,guacamole
gyoza,190,6,12,16,gyoza
hamburger,354,17,19,29,hamburger
hot_and_sour_soup,90,5,4,8,soupe_aigre_et_epicée
hot_dog,290,11,22,3,hot_dog
huevos_rancheros,310,12,18,24,huevos_rancheros
ice_cream,207,4,11,24,glace
lasagna,336,16,17,29,lasagne
lobster_bisque,256,7,20,12,bisque_homard
lobster_roll_sandwich,360,17,24,24,sandwich_homard
macaroni_and_cheese,310,13,16,32,macaroni_et_fromage
macarons,460,6,26,48,macarons
miso_soup,40,3,1,6,soupe_miso
mussels,172,24,4,7,moules
nachos,350,9,18,37,nachos
omelette,154,11,11,1,omelette
onion_rings,400,4,22,45,oignon_frits
oysters,68,8,2,4,huîtres
pad_thai,569,13,28,67,pad_thai
paella,280,12,8,36,paella
pancakes,227,6,10,26,pancakes
panna_cotta,315,5,25,20,panna_cotta
peking_duck,450,24,32,8,canard_pékinois
pho,350,15,14,40,pho
pizza,266,11,10,33,pizza
pork_chop,231,22,15,0,côtelette_de_porcs
poutine,740,10,46,67,poutine
prime_rib,291,27,20,0,côte_de_bœuf
pulled_pork_sandwich,480,22,23,40,sandwich_porcs_effilochés
ramen,436,17,20,56,ramen
ravioli,234,7,8,29,raviolis
red_velvet_cake,279,3,13,38,gâteau_velours_rouge
risotto,216,4,7,32,risotto
samosa,262,5,14,30,samousa
sashimi,40,7,1,0,sashimi
scallops,111,20,1,5,coquilles_saint_jacques
seaweed_salad,70,2,4,6,salade_d'algues
shrimp_and_grits,350,12,15,30,crevettes_au_gruau
spaghetti_bolognese,350,13,12,46,spaghetti_bolognaise
spaghetti_carbonara,530,20,23,60,spaghetti_carbonara
spring_rolls,150,3,7,18,rouleaux_de_printemps
steak,271,25,19,0,steak
strawberry_shortcake,296,4,14,36,gâteau_aux_fraises
sushi,37,1.1,0.1,7.7,sushi
tacos,226,10,12,22,tacos
takoyaki,240,7,10,30,takoyaki
tiramisu,240,5,12,32,tiramisu
tuna_tartare,143,20,6,2,tartare_de_thon
waffles,291,6,13,35,gaufres
