9ac6dcdeb83642e9a793dd265eba4a36.png,Hamburger,-1,5
e8d6ec73986f4fad8017d8a3d15ec759.jpg,Apple Pie,-1,5
b21c6153cdcb484487b13a9d1f1e2e07.jpg,Sushi,-1,5
8b27a2f7735c49cebe2e3a7e83c4a8e5.jpg,Spaghetti Bolognese,-1,5
f8e87c390a3048288f3b2dab2a60e53e.jpeg,Baklava,-1,1
a4b71008b17d410eb959c3c8661ec64d.jpeg,Baklava,0.483,1
a4b71008b17d410eb959c3c8661ec64d.jpeg,apple pie,0.483,5
eb851d2952d847d2908044f20588ce13.jpg,Churros,0.8581,5
a4d2d18a44e14011a32ec87032bddfa4.jpeg,Baklava,0.483,2
a4d2d18a44e14011a32ec87032bddfa4.jpeg,apple pie,0.483,5
a228a20ddd214cc5abd14a7afb44df5c.jpg,Chicken Curry,0.8693,1
a228a20ddd214cc5abd14a7afb44df5c.jpg,mafé,0.8693,5
5b944ce483f54f4bad4df622632340bd.jpg,Cannoli,0.7159,1
5b944ce483f54f4bad4df622632340bd.jpg,samosa,0.7159,5
18d61fd8b182406cb634619c570afa2e.jpg,Tiramisu,0.7159,5
3fa4daf7ea3f40ba99e59be5e96cccbf.jpeg,mousse_au_chocolat,0.7159,5
b8784cffccde4e55aa48e87e43b3022d.jpeg,mousse_au_chocolat,0.7159,5
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,cannoli,0.4943,1
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,1
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samosa,0.4943,5
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samosa,0.4943,1
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samosa,0.4943,5
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samosa,0.4943,1
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,5
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,1
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,1
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,5
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,1
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,5
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,1
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,1
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samosa,0.4943,1
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,5
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,5
3fa4daf7ea3f40ba99e59be5e96cccbf.jpeg,mousse_au_chocolat,0.4943,5
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,samousa,0.4943,1
35fd7a35c14947199ad61c6483979454.png,poulet_curry,0.2497,1
